0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.9236417728562208,0.8349298679023123,0.7890404954095422,0.7764690052826619,0.7413649471612447,0.7120535659704489,0.7208472687271509,0.7559516244538009,0.7917733742700925,0.7888883912162429,0.7323260558372086,0.6588302985553197,0.632151868334964,0.6536184580346147,0.7010988957247497,0.7498149697755813,0.7897246017428252,0.7495748625047267,0.784005476118288,0.7899525055333643,0.7654171637332033,0.7283002243914758,0.7975120318952189,0.8864487755405082,0.9530563113758316,1.0,0.9752117931617014,0.5834840341815067,0.4979256141199083,0.4460582458809037,0.4294733727428463,0.16285288097676903,0.2667636529099505,0.3672674712192963,0.4491414800736678,0.5081833625899224,0.4905197492303193,0.48125800187692963,0.4710508205650662,0.42328142728764684,0.3835699219639119,0.409300257840186,0.5822487102110417,0.67065489718606,0.7352697633283954,0.7501349932514306,0.6863081237706793,0.6167780934895988,0.2923070607027984,0.26038953916869306,0.32570576195353806,0.39875601594760945,0.4471330865859568,0.49599379068050414,0.5591176124038484,0.5579358849348802,0.5611529165065687,0.5226192928289287,0.47054102515535684,0.39980794621387183
0.9667161283746875,0.8645123497755193,0.8073123234621428,0.7826092456198627,0.7399908924758309,0.6955819463443151,0.6918896539625908,0.7468817996085599,0.7893444514428917,0.7789640965745962,0.7161454452308934,0.6344683530915323,0.6157096398918387,0.6366178850078278,0.6829467118987106,0.7221609193542828,0.7691839168861743,0.7392982691601829,0.7636135453423001,0.7718434158895797,0.7727278815150092,0.7503793818847513,0.8304595256118249,0.9053574604251854,0.9667750080609724,1.0,0.9837592853497444,0.6188449196756639,0.5564655570754522,0.5297394279893508,0.5351914353719109,0.25361682441189176,0.3546785917712513,0.44263349174522704,0.5127029341879705,0.5691083685510405,0.5072336488237835,0.5339136187407726,0.5315629770241764,0.4558114923689309,0.4122719052537615,0.42798826227031717,0.6298762419283009,0.7282048691898728,0.7902093287491984,0.7927982996311208,0.7399908924758309,0.6661541745986096,0.2782327785377261,0.29024830773963095,0.39951017367605796,0.4558114923689309,0.5058852184839067,0.5492584834146073,0.5770544196856034,0.590220853357203,0.5892556509887896,0.5484287873466602,0.503290628955974,0.40838769572333466
0.9743764048640571,0.8606526965469284,0.8142772065144888,0.7926701555001261,0.7533087338156291,0.6978925782878456,0.7012185347525346,0.7540211575133731,0.7922937510173894,0.7866260707034625,0.712360403161464,0.6448422295524687,0.6448422295524687,0.6706024695119303,0.7210175895189082,0.7630658024861001,0.8118558316727615,0.7403678901834546,0.7740111026145093,0.787687133425866,0.7712313251100003,0.7524370777016843,0.8139840901599541,0.8965058316157168,0.9657664975618642,1.0,0.9830929668196863,0.610237600941365,0.5513809933981062,0.5216926550616797,0.5261336417646564,0.24908854252346854,0.3421263966783918,0.43212485877207585,0.5035371840692255,0.5609280325726361,0.5116469520166563,0.5362417219366127,0.5190558002335731,0.4526236341136142,0.42022601744676863,0.43910942402384767,0.6125794231736326,0.7063048093515721,0.7848037684780195,0.7777020169426486,0.7235780586888115,0.6543932467694726,0.28484364594794254,0.28484364594794254,0.3911074532291143,0.4545964328020869,0.49865587139968026,0.5527857880147554,0.5907653500693995,0.5959934639274719,0.5888434989612619,0.5549400665915649,0.5095438042387856,0.4041604419147599
0.9590717582090015,0.8606526965469284,0.7940237342110088,0.775781856941575,0.7524370777016843,0.7032574589533759,0.7058823529411763,0.7540211575133731,0.7868535617394142,0.7919171676266502,0.7302259409456586,0.650461273828616,0.630339026170153,0.6386135202564888,0.6882517638153505,0.7262938004993827,0.7730856206941082,0.7476647013652452,0.7713086764290965,0.786474373455749,0.7737027316450532,0.7476647013652452,0.829376518751059,0.903994238952429,0.9657664975618642,1.0,0.9765781118248587,0.6106285283363232,0.5396795595219035,0.5050750669858657,0.49457141339702265,0.2146079134068408,0.3152641443777315,0.40812649437819537,0.4798778828870845,0.5380188327629327,0.5216926550616797,0.5392371991528817,0.5271531717930189,0.45315055354013006,0.42726546892191375,0.4435702468544563,0.6125794231736326,0.7216792254365365,0.7848037684780195,0.7872325673785296,0.7331612066725667,0.6635371800503357,0.2808360198821338,0.2686765524679822,0.3650721186718094,0.4304649620146252,0.4796291770487225,0.5433152902263324,0.5907653500693995,0.5878294746184164,0.5818107583238489,0.5423261445466404,0.4934845746470991,0.4028297472553804
0.9419004568361963,0.837924607025491,0.7836565874532182,0.7707902743670443,0.7404291283557441,0.7013432490166113,0.7169379331573967,0.7704086005261791,0.8076836888141734,0.8053497596039361,0.7313162991563669,0.6611932172884377,0.6405879652135766,0.6393010889658652,0.6834170202222153,0.7189862143814637,0.7593340735763922,0.7477810311770654,0.7658904851831739,0.7810249675906654,0.7682677229440574,0.7378825030011853,0.8235504199001097,0.9055385138137417,0.9589823037071796,1.0,0.9761870601839527,0.6063390625908324,0.53588848708312,0.5015270797920146,0.501878822965441,0.22360679774997896,0.3262983117260862,0.4052595392062315,0.4871284406058209,0.5354492341510455,0.49764149628374976,0.5246847793171237,0.5126631734499414,0.4425859836700395,0.4026383576596044,0.4191026829113951,0.608276253029822,0.7097638381055722,0.7821538888750428,0.7860549299770191,0.7280109889280518,0.6530471562110152,0.2871769284522942,0.2771705781856449,0.36444962534178116,0.43018463888127356,0.48044097391018253,0.5341293079836181,0.5776218995359589,0.5765005994588995,0.5765005994588995,0.5447071528380558,0.49515297695584465,0.4052595392062315
0.9248003028923342,0.8413836693417797,0.8029597746900196,0.785147158012932,0.7610944687424638,0.7430512871891496,0.7578802931669495,0.7909779898051001,0.8283115009232614,0.852152054882819,0.8220468702354333,0.7642951275063353,0.7556982461094436,0.7499760670123592,0.7789962465964599,0.8137954701291702,0.8419807886631894,0.7986562522794128,0.8230070527313184,0.817053306514567,0.7982066343570026,0.7617545272548252,0.8015278345854021,0.8943308589321788,0.9605217087086746,1.0,0.9712998094981147,0.6314784854146994,0.5433531309638348,0.4820142497196501,0.44337616523028567,0.14578118511838345,0.2516459316171892,0.34833649150689916,0.43155942603126957,0.5034344994461791,0.5807806349157699,0.5992767994561912,0.5753155116687588,0.5187467777385512,0.5038621658119441,0.5290254171739602,0.652943672457772,0.7372309524917477,0.799375114938249,0.8109673278823201,0.7550328931444247,0.6889002632162301,0.27378261688717964,0.2047679792601127,0.29254571997698475,0.37608735710246194,0.4343784801140761,0.5256215379422394,0.6005932353499128,0.5801621908739842,0.5508335284872249,0.5057112074966384,0.44483118663887306,0.35080116723244875
0.9111999767433429,0.8165814161485824,0.7651671337609676,0.7667949583650178,0.7608092408910493,0.7536739238462016,0.767336799175795,0.789407569917855,0.8222454371296786,0.8633416618925117,0.8382647106562553,0.8107924006706739,0.779339760779635,0.7664335183457072,0.7900215877882805,0.8342887291392923,0.8952477594750569,0.8382647106562553,0.8580297302602803,0.8310442375704877,0.7900215877882805,0.7241432770730659,0.7650765975086528,0.8689400453646664,0.9536937276924681,1.0,0.9766602974721322,0.5923919605870215,0.48473511861377633,0.3842998044577825,0.3169279667435236,0.05885204596220406,0.1315971753864303,0.23540818384881623,0.33041113125212074,0.40295390326609853,0.6202681782198439,0.616684077847259,0.5823676842860943,0.5200336754021133,0.5141392341766,0.5527081366230072,0.6075173303973863,0.7188627452020704,0.7740778083055776,0.7887052498767542,0.7264354799371373,0.6660429334878492,0.2942602298110203,0.17694804988468762,0.20044284582312635,0.27779163168555815,0.3421526560047188,0.44820382886402027,0.5527081366230072,0.535003618925877,0.501866839101296,0.4584419504034509,0.4058658290751535,0.3421526560047188
0.8906468854036997,0.8065443237551275,0.7791364426230308,0.7902839593855451,0.8109223837512185,0.8042168784345497,0.792214266147688,0.79265231664627,0.8296270445485586,0.8699047306968464,0.8602744923372219,0.8338839243764795,0.792214266147688,0.7641109820509476,0.7791364426230308,0.8000624802038502,0.846854119357265,0.8302126145041798,0.8650227575087566,0.8461159770375258,0.8131452642498802,0.7419848490673427,0.7852606371510144,0.8893207627455144,0.9551160129362168,1.0,0.9521311543446053,0.5744973534391441,0.4871295472242987,0.41694196218823976,0.36604720758159565,0.0687088848555627,0.16664352333993332,0.25950415196588134,0.3417208196440081,0.4130944716262827,0.588348405414552,0.5864573650694093,0.5431914290845685,0.47192786763084693,0.47748531326326266,0.5218098085093796,0.5842038043152368,0.6749577007532879,0.7379505081732722,0.761927283424295,0.6961232753984838,0.6276291548456132,0.2910304018603521,0.165388974581378,0.20066537472409884,0.281079760412259,0.34816135454348784,0.4479271274091762,0.5558254767159466,0.525521916953571,0.4692724224778129,0.4224010657800461,0.3726262461981637,0.3183720043120723
0.9078105044507908,0.8077764234458863,0.7753774055336545,0.7905694150420949,0.7857714322080993,0.7579791905094259,0.7570715393749611,0.7860338955340875,0.8311853505137653,0.8548380401032004,0.7906563815915073,0.6967234331886903,0.6314981227113021,0.6009252125773316,0.6225060251717549,0.6419725172242868,0.6685205247179753,0.7608763981681447,0.8026530540604199,0.8208638021853406,0.8165807862165518,0.7822635065113047,0.8498365855987975,0.9213427088975763,0.9785937689237848,1.0,0.9270711656041352,0.6389666093253883,0.576992887373153,0.5561190761362932,0.5520239786887022,0.24653818793000568,0.34329183638486493,0.43955297824274636,0.49751859510499463,0.5531438301289106,0.5119582113034346,0.519292274587871,0.5064219054450859,0.44945266799750677,0.41193685098194327,0.44158181512596856,0.6027531261910745,0.7061337426339636,0.7682506237563951,0.7658303660830912,0.7133991826736165,0.6516459654186656,0.2699671984312592,0.26586099414321895,0.3671014523910724,0.44576604933201647,0.49432978485381535,0.5611652970819426,0.6017256080396921,0.6080908463772045,0.5970223141259935,0.549527249569848,0.4911202703126712,0.38981110203472524
0.9610048164784665,0.8645511048560764,0.8400120467044478,0.8349488437350212,0.8147342292486113,0.7752273426560076,0.7774491595148202,0.8153514856394124,0.8636361916984064,0.8752912819345107,0.8248163297753154,0.7462233021129516,0.7082746722532646,0.7016479912991421,0.7376017530661134,0.7568384039539637,0.7792958347044069,0.7774491595148202,0.8223729412886519,0.841379866941482,0.8349488437350212,0.7935524282458433,0.849286707452841,0.9326924430542248,0.9847186578561842,1.0,0.9776134428786235,0.6442992009925184,0.5756048746172993,0.5368416305793802,0.5223205373248977,0.21878176169342037,0.31991086871381913,0.42167111093997317,0.5008258236929628,0.5680638737071589,0.520528694866191,0.5400450899248445,0.532405402333147,0.4663462215271124,0.4476312369645956,0.45810541590955794,0.6258528750331769,0.7150409773240631,0.7896484225948898,0.7888288599219703,0.7293710826632658,0.6602755314944644,0.27808664731049276,0.2694230122368592,0.3624616776023964,0.4322755524280382,0.488034194811642,0.5428326092149753,0.6090921475560658,0.5936756429310794,0.5774747383662772,0.5395125009492048,0.4729266575283013,0.3905230659727762
