0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.8976538442208275,0.8216484494312595,0.7669461965968374,0.765667241515843,0.7737315868191537,0.7862963855191191,0.8069042158709606,0.8374015908577678,0.843910872233804,0.8248231473694579,0.7946653233604599,0.7593477143727352,0.7387399321527656,0.7347491110069131,0.7422693159094873,0.8043698035049496,0.8767571147260813,0.9400521995418356,1.0,0.9670325284808936,0.8900700888971035,0.7998897343153312,0.7989702618090021,0.881402464157141,0.9605073253843278,0.9821171352228146,0.9219810212762498,0.6146687779868274,0.4999183206724926,0.3853321795522627,0.258472885625793,0.24584093523278822,0.15600785713047383,0.0745234232147488,0.10304098834599987,0.18164733144719816,0.7505850924791564,0.736525478932862,0.6882596928265399,0.594541214000659,0.6240314285218953,0.6783389594255593,0.5820465420104463,0.6632412269965182,0.7089524137710744,0.7238865662950675,0.646782300318451,0.5834480526886807,0.41216395338399947,0.27441244291609784,0.15600785713047383,0.12124800237141695,0.10304098834599987,0.22755321114123186,0.37589053575603254,0.3551092519999013,0.3488441735678148,0.36149170058472535,0.372617116073744,0.37999638919173767
0.9864563271677326,0.8790969161021759,0.8246211251235321,0.8075268689821496,0.8228065849010833,0.8099031179704277,0.8113079813297753,0.8424671445698729,0.8603566255522606,0.8677700795902267,0.8473530063897351,0.8274645061250647,0.8169903975008157,0.7870843533951305,0.7758820029890354,0.8308979835543792,0.9236320075707927,0.9450376105792049,1.0,0.9499953174636425,0.8538795701295925,0.7540165285104193,0.7670250335779343,0.8699817971671219,0.9530621187179938,0.9956488969404063,0.92108554245111,0.5787457293294542,0.4633162221509032,0.3474359563606536,0.22949736195849282,0.1456364116998609,0.06425039983535946,0.0754582677904545,0.18521892403872792,0.26057696727049023,0.7094682485703905,0.6783903913910284,0.6243003201022048,0.5433519271392885,0.5608838982632331,0.6299748625160652,0.5505093080236161,0.622816470456495,0.6834078309071353,0.7136692815417868,0.6420607392471231,0.5759102342073534,0.3744509622522989,0.2199967647772474,0.12456329409129901,0.16617959671087582,0.2124254108155198,0.32761404251663656,0.4646967403567844,0.43232385383037486,0.40106619469445487,0.3729272490662025,0.3492747952003946,0.3478454272822036
0.9238537688666693,0.8433457954487928,0.8051907840845401,0.8125965408425293,0.8264682048749139,0.8252317784035792,0.8250667815453063,0.8546513108702437,0.8635261035533549,0.8719203316071047,0.8524980311558346,0.8252317784035792,0.7965206844877804,0.7601368512809317,0.7471297471576237,0.8037522622767815,0.8870906854854338,0.9326539716879877,1.0,0.9714789102058844,0.8914540175952576,0.8072172741622433,0.8178572012483379,0.9039659987461034,0.9808236213378366,1.0,0.9293636608773188,0.6223651061807873,0.5065936913756358,0.391363537714162,0.26607604209509567,0.1815146919399674,0.10436361005710987,0.08414063238233424,0.16209990280307962,0.2405462356612759,0.694821847376404,0.6828642675499489,0.6315938755953739,0.564553113387272,0.5896774856648913,0.6280270467178318,0.5689970634993933,0.65383614295784,0.6938414294372597,0.7201278155969675,0.6435520896053389,0.5997503451559122,0.35275826491372547,0.20774650731168556,0.09969319852697645,0.13045451257138735,0.18449054095122738,0.30827038956690345,0.45024764383174526,0.42472912122024964,0.38786915045683407,0.36471311589996624,0.34337055144908774,0.33023291489542156
0.8992771456828313,0.8183053796577889,0.7895620386682702,0.8123386728024072,0.8458190881564608,0.837745272276675,0.8495325404437768,0.8549051317985212,0.8500376633942316,0.8500376633942316,0.8295928836206428,0.8039286850601051,0.7697418423957181,0.7300550648875199,0.7180999077179909,0.7746520826742718,0.8506265943941389,0.9305547695534349,1.0,0.9628973305276195,0.8891163998758872,0.7833764343273887,0.7811815859299438,0.864061226321968,0.9294008550399427,0.9486757569377443,0.8613246178391457,0.5991599976790132,0.4798113331701809,0.3835209011062479,0.2523320902307009,0.21564240177395247,0.127154490347412,0.06099288184228631,0.13638422994296479,0.2139771845616932,0.7106893910156658,0.6746434594627801,0.6320481823804885,0.5530906670889412,0.5846561934174299,0.6389154138030598,0.5297015900512194,0.610515006754625,0.6437122271575922,0.67081506087796,0.6089897434726518,0.5550274910403623,0.39618296103925016,0.24630623632920323,0.13533105410503374,0.11961688257849114,0.14403780047891934,0.26559258100921596,0.4115933325479301,0.37158325644293577,0.3452351290347567,0.33578059049122644,0.333214077011913,0.35564655995035493
0.9725271341776012,0.8789141149692447,0.8237345035821745,0.8290288994845318,0.8428936809856282,0.836035940953229,0.8253170881412148,0.8513205620779055,0.8483399600098198,0.8393346488427174,0.8215885075725277,0.803068264086133,0.7880166356061381,0.7570161031387783,0.7471160394610855,0.7923877937727131,0.8835306125203977,0.9463664494027205,1.0,0.9485538335760887,0.859575549839986,0.7583330943439562,0.7574215751031163,0.8368618369307715,0.9146070123854821,0.9288472094327385,0.8591289474563081,0.584441612799667,0.47229019560108904,0.3471450294571696,0.22302247339985218,0.22745268784352918,0.1412693018974098,0.0510858452618942,0.09677006669950533,0.17739977040157742,0.737811616175889,0.7079746634170803,0.6483251135585756,0.5642616037857867,0.5993548880708884,0.6641159884046246,0.5211227575742348,0.6121530428464228,0.6571446688140221,0.6814575576106594,0.6050904722291021,0.5457289435498749,0.4165003249993848,0.2668917277673278,0.1444925904293282,0.11754316422464153,0.12390137411102899,0.24593720539196298,0.3870802667980213,0.36587637313382526,0.35044600732895975,0.3524117529232012,0.36016746352326146,0.3768313179475145
0.9197883211522283,0.8625680234954131,0.8495117943443798,0.8590515553016901,0.8708070246975796,0.8732991185798042,0.8809974308390383,0.8916808235516359,0.8978396922660428,0.9016353420158608,0.8919419179372671,0.8698260343434957,0.8328105573312333,0.7970957840287989,0.7868051874386955,0.8107091349301389,0.8676818420081387,0.9380037195859918,1.0,0.9741298188984154,0.913862333781191,0.8226836844027161,0.8155771560589794,0.8971478488250142,0.9544906852230589,0.9779468319950997,0.9054150799140327,0.6062901167605038,0.48141491759301847,0.38117776925306307,0.2568526819352366,0.1341895308023829,0.05285984585034229,0.04492223091273365,0.12521326110891257,0.19973593246997967,0.6987148356863451,0.6775093639337723,0.6300209681957782,0.547779237026972,0.5739344973102174,0.6359068504966255,0.5494769040218156,0.6285408855681529,0.6788826951348021,0.7084227378730499,0.6285408855681529,0.5732579268789809,0.4232456898798413,0.2766388046751497,0.20548214554818928,0.22735879378518892,0.23965721147657743,0.336628645660419,0.47606479617625147,0.4457533590732844,0.4230622681204669,0.3988885520978537,0.39340259371934777,0.3957630304622428
0.9250053491710372,0.8703612570591054,0.8473161969767319,0.8643657912304047,0.8809974308390383,0.8901998422157974,0.8881048406634965,0.8954159015556796,0.8916808235516359,0.8778201105798055,0.8516105967557442,0.8155771560589794,0.7770776898784311,0.7522087934361674,0.7405620594685142,0.7853240946010799,0.8491462556896143,0.945995990232606,1.0,0.962507333138743,0.9041283081047176,0.8107091349301389,0.7889724275678325,0.8693797637100759,0.9197039330313891,0.9340234878283117,0.8639167000216041,0.6150598873368887,0.5008530444356503,0.40044216480255185,0.28764262555688,0.22182948495948893,0.14095958893424612,0.07578626459506298,0.10571969170068458,0.17838838358745343,0.708313168196751,0.6880809898685194,0.6300209681957782,0.5634252368471786,0.6017928301080451,0.6565647760767594,0.5363241454079164,0.6032098760882231,0.6436709760155366,0.6706005223232419,0.6001138254858602,0.5567736482396661,0.42361229513686305,0.2619393674612825,0.134766692738201,0.11819820860152555,0.12270874287927785,0.24730776389718317,0.4056416796961784,0.39810947215082204,0.3864356420325321,0.38117776925306307,0.3846237431327327,0.39654672039896405
0.9464718607205124,0.8500930576779848,0.816632902254484,0.8414063238233425,0.8727713549586742,0.8719100200052028,0.8607312240803529,0.8687444855261386,0.8625721552381297,0.8590807312403447,0.8350319416824653,0.8218302190841079,0.7991688786757446,0.7754153681441424,0.7712049368359231,0.8062413074988872,0.8744914797402279,0.9518373405815529,1.0,0.9433795289889845,0.864988463841027,0.7651186697027248,0.765009546309215,0.8379263418401649,0.9045256429962997,0.9239761045123414,0.8533277849488458,0.5709035586398611,0.4530006079943078,0.34912767279105633,0.21967051329910134,0.23115209430073516,0.13977058224836544,0.04659019408278847,0.0753463644566491,0.147331129930911,0.7330200659586428,0.680943036973435,0.6241374077532027,0.5399393298138038,0.5850591474752059,0.6460897449973569,0.498620571714255,0.5873378674829297,0.6223960616618776,0.6630530437210718,0.5791790068049139,0.5302661287568055,0.4334101768138784,0.29494545287275103,0.18274177597708735,0.16344921336552215,0.16344921336552215,0.2688851338916264,0.4120816918460671,0.3841925826427276,0.36204093000308046,0.36042312011501326,0.37024944996745396,0.3930010492079854
0.9400121214688452,0.8501601479884379,0.8178538508064954,0.8170596249810812,0.8490138641215116,0.8485357888180367,0.8445092715624322,0.8501601479884379,0.855963356299049,0.8570056544567349,0.8435477441282886,0.8222083793390507,0.7953157782572554,0.7739048684002121,0.7670583484860495,0.8022246296615703,0.8849588045216418,0.9462935666929957,1.0,0.952107495850784,0.8838576525341573,0.7797552044501319,0.7632400033479633,0.8605023011912646,0.9226715760235344,0.9459504580643519,0.8799005418113768,0.5882582082096696,0.47293233073005764,0.37034181450148446,0.2423978039126289,0.21918975495483997,0.1261210080979979,0.05096058290067302,0.10959487747741999,0.18241112681302424,0.7035975447302919,0.6679773946084101,0.6153635457669344,0.5562062232353974,0.5768346312869678,0.6370072862584127,0.524671313314436,0.5989223672127597,0.6488725192035555,0.6753479027929601,0.6052574936862545,0.551370192732191,0.404888165089458,0.26264483255315013,0.1378057460069325,0.11536692625739356,0.13542960673402657,0.26264483255315013,0.41790785215644216,0.3714358842838754,0.3498324314243697,0.33344152331778987,0.3363494986315135,0.36034573742285114
1.0,0.8772612242723803,0.7884025407470069,0.7605402249346606,0.7665150077200715,0.7519224696964892,0.7710361479798938,0.7991668362429809,0.8085352074909005,0.7954432134761821,0.7481572824839815,0.7245563450663858,0.7182326042860503,0.694657381465791,0.7116492151042084,0.7917020775392815,0.9082452784792208,0.9625124015300809,0.9812876318210441,0.9044103059166375,0.806921542090998,0.7063383258450352,0.7063383258450352,0.8027829942416517,0.871297899093369,0.9204412882404588,0.898385388919419,0.5540973702588142,0.43339924116771383,0.313121214553758,0.18051338807133002,0.2056409418348534,0.1185233793623311,0.02690934710508624,0.07611112726123628,0.16055659884833032,0.7596828485708654,0.7310235055571371,0.6674386069069292,0.5609808313310954,0.5944469070249607,0.67659752758744,0.5329137862245201,0.6315389293316801,0.684153943489672,0.7067482726734213,0.6212505199551409,0.551214838966257,0.4144388911489141,0.28068396859185785,0.17890162912531843,0.17230389266207116,0.16761737055250003,0.25585115151319915,0.38528321678021826,0.3715049535136183,0.3628274196127988,0.36600669105915595,0.3715049535136183,0.37480383476516155
