0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.9570765678825183,0.8733138234089614,0.8334342251245731,0.8310818423014461,0.8440950946084309,0.8686108825677873,0.8641394664607908,0.8651511610805492,0.8537126719794257,0.8767730082986637,0.8775802990829483,0.8756796067477987,0.8423661151990539,0.8252640889072284,0.8121542692539891,0.8391953406521544,0.8919554696533273,0.9576567022397048,0.9881974984935354,0.9411745307655982,0.8614841594344036,0.7750984207108103,0.7911795053712668,0.8850167520932576,0.9559152429374107,1.0,0.9621697455607426,0.5717840168761387,0.4475549918195334,0.3366859081132171,0.21242964433104367,0.13268843391308505,0.030727547439048805,0.0921826423171464,0.1856411841809174,0.2740766731618223,0.6796522952456333,0.6345596316593344,0.5744006692658847,0.521729974282657,0.545258015809487,0.603838503764176,0.5583179801453864,0.6264112087912426,0.681488479859389,0.7293200966571179,0.646138638558957,0.5850350734886632,0.4979547171234255,0.3394377630750422,0.2590757502672955,0.29397353412681415,0.3172798158296672,0.4218747910816437,0.5589890505887793,0.5425520039905458,0.5249932227382874,0.5086314137207852,0.4981498677632754,0.4971454198252333
1.0,0.8929077552718936,0.845475826312218,0.8518338267070142,0.8688317901929076,0.888102529705669,0.861396915101117,0.8267892655011748,0.8031561825030937,0.8345432227071135,0.8658448663008596,0.897866368919884,0.8852916411989742,0.8459089242732273,0.8130611474642065,0.8315405645903441,0.9105029072119709,0.8757854638364028,0.9015302734895951,0.8712857306132118,0.8124126373779824,0.7372282206670231,0.7584082896578138,0.8625887302136016,0.9401606726541877,0.9864908489715049,0.9621383486244958,0.5772316304485405,0.45717045400251327,0.3446676420197036,0.22985185276245057,0.11789954933816878,0.012680710894943686,0.09894927711993916,0.19096063444918981,0.2790076598483717,0.6457070892959546,0.5883904513236614,0.5368833225042526,0.47329997256951545,0.4959727035201908,0.552577729897849,0.5402009300671862,0.6337536885230997,0.6977592457153399,0.743370437219752,0.663839218852494,0.5953935493850067,0.502699519810943,0.35639089780547445,0.25536935453577686,0.28521421819233933,0.28931912579045094,0.39164491872355456,0.5261264152501877,0.5104762758732365,0.4931186285022615,0.4783129485550278,0.4824043468957106,0.4953959908791829
0.9042802707044064,0.8473442248572557,0.8398122385182017,0.8739171879866618,0.9198990306637104,0.94803121239112,0.9210514113308388,0.8960315162402288,0.8797481255025581,0.917416510568819,0.9374546965597408,0.952451690866167,0.9229611866021415,0.8795913667632601,0.8344905020617494,0.8244775577976927,0.8657834651629396,0.9125125816445657,0.9623014820696519,0.9531085426623418,0.8867018149409392,0.8017657709089574,0.8201303982953667,0.9065647718708805,0.9736978431001097,1.0,0.947930507397516,0.6032385320609064,0.4954338889458134,0.40377643248387823,0.30076523034397457,0.13035727960091814,0.037981620225803876,0.09672490801425868,0.19891083876186347,0.29196043150667556,0.6578932071446916,0.6061679560810562,0.5562528477460795,0.4952197398591084,0.5238848261921805,0.573306401471295,0.5590679875108189,0.6395471168491064,0.6911071109165069,0.7334456986495992,0.6556967782879323,0.5956472075116696,0.47877494631870526,0.30680592683692065,0.20521036186105,0.24359325788479777,0.28005527413957493,0.4105757652400859,0.5701895744351106,0.5238848261921805,0.49102516547938363,0.4663166939922128,0.4605257056654194,0.4593495106913684
0.8945392169141169,0.8396314289930658,0.8261330674571459,0.8549196876340098,0.8946484969703428,0.936882882560025,0.9532272006198544,0.9473891450711533,0.9203811049961121,0.9532272006198544,0.9662022452707574,0.9539448378912527,0.9076665892319372,0.8594673544389968,0.8265619240757476,0.8235700761617119,0.8632411352576628,0.9513665172126465,0.9988995802846322,0.9866768148505036,0.9184272708669577,0.815727934878012,0.8238371174270098,0.9001634637184671,0.9598957971276049,1.0,0.9591953523251571,0.6266243921595694,0.5275200910635598,0.437316222591161,0.33354508215545753,0.18238221155582401,0.09496566158070167,0.05255240995763248,0.15973631610673653,0.2566926059483942,0.6783165950127594,0.6288436411052046,0.5819741484577015,0.5394089087762107,0.5690428424771242,0.6131003764158423,0.5724898667842362,0.6328148148482975,0.6833244115659697,0.729160236507361,0.6517083890980417,0.5980260487233046,0.4748283079035084,0.28673546263977,0.16815899165880585,0.18530689417514823,0.20863413940562428,0.3391042469393537,0.5138848338353516,0.455707550294104,0.4161245536482895,0.40047142031681365,0.4054147630763418,0.4292215134812734
0.923778404810258,0.8699585591295594,0.8482819461770962,0.8597978001232413,0.8969960591925076,0.9229354921851907,0.9104779429637161,0.9059906535559821,0.8903613467392006,0.927889983006792,0.9374034728936749,0.9522609976034275,0.9247888858243174,0.881014510548952,0.8413640536017211,0.8448552057496312,0.8798572683820077,0.9118446546190329,0.9802625799297956,0.9493140582049135,0.8935819296446217,0.8221903328107125,0.8180491589488088,0.9081124144326883,0.9654255687212956,1.0,0.9578913435240756,0.6516048735362125,0.5510222372109851,0.46013955766940284,0.35488672049383807,0.18056600225562142,0.10772132126696425,0.09059594141147868,0.17620290210979042,0.25784056946469813,0.6711188236640243,0.6403670090814102,0.5949104413210159,0.5468201302371675,0.5733987448746112,0.6184458799044705,0.6067806182673384,0.6614124214076794,0.7112273861139214,0.7461066029544922,0.6889113273636682,0.641669489218329,0.41815153489941553,0.24181035903824524,0.12856304996242027,0.14838825981747036,0.188089585682939,0.3174203325344759,0.49706921310897884,0.41618407131783736,0.3770809205735186,0.36175842649897016,0.36257896294832487,0.38362898708035514
0.8647884805095979,0.8452213741208382,0.8579535267971374,0.888014888382481,0.9257668166957743,0.9482828330681267,0.9454748288207896,0.9231521785444593,0.8911202521923756,0.9230960695351054,0.9411003610151057,0.9498655037099312,0.9375713600833905,0.8966828063750406,0.8572287677283086,0.8413108030943826,0.8676188281378098,0.95811811980137,1.0,0.972498206903714,0.9173361024520283,0.8288854595011156,0.8090049136292332,0.8860490239982078,0.9374424475888833,0.9692260681960211,0.9073061335015336,0.6314993558698919,0.5417640513109168,0.46437298068833643,0.37626398397316624,0.24791952000153206,0.16641325117233258,0.07992572518883595,0.12057069634732794,0.21023533249105467,0.6774026198593162,0.6463881802431191,0.6027675582525721,0.5510537369390349,0.5824908412245614,0.623132569278021,0.5381829465691945,0.5997812676807883,0.6380272167249356,0.6634186531838437,0.6049119839177372,0.5616975553146095,0.48274794676984095,0.30764880961129787,0.16464007285943547,0.13007647559325408,0.12657843199974397,0.25376991797831006,0.4455504386376089,0.37653919843198413,0.34127847057079075,0.33654073825955644,0.3522324226388182,0.40720377838015187
0.8622745795587425,0.8480880135065636,0.8693056166363782,0.9051992633405408,0.9327188984638541,0.9585586243162254,0.9505029909217576,0.9286107429457301,0.8958064164776166,0.9337488319211442,0.9577784111231226,0.968754457022402,0.957220726635736,0.9000880435003972,0.8515815673151544,0.8451867475393061,0.8855184080752915,0.9490637199636497,1.0,0.9861486772035664,0.9267457603365469,0.8503014268795873,0.8280816190699009,0.8969501821185185,0.9519400857990867,0.962405816801531,0.9058832960788836,0.6367100066905911,0.5499913591218674,0.477168947671738,0.3865061292018959,0.2666955001712832,0.1895424836601307,0.10538899017383724,0.1111111111111111,0.18498002219718832,0.6801469361518271,0.6511391779467737,0.6056253024110001,0.554670575405938,0.5829098076210013,0.6248584785734441,0.5403928525122715,0.5970651734174787,0.6360051428702788,0.661714272265248,0.5950943602661457,0.5504571903960492,0.4921095551393743,0.32185809809791194,0.1841699712889591,0.1434934535954258,0.12051692101036454,0.25229096817802327,0.4419866683057964,0.3803225235549321,0.33993212088747304,0.35136418446315326,0.3716305614595948,0.43043074054972436
0.861843701882185,0.8509043835134472,0.8753540813805095,0.9126980550461751,0.9597230681557721,0.9944033140364693,0.982455219296565,0.9407661032755983,0.888995464565225,0.9124523354678301,0.9491769143998284,0.9715917005251743,0.9537072425460298,0.9091971326130346,0.872845734994373,0.8660829412660677,0.8934684259581721,0.9536288653121965,1.0,0.9792037296649533,0.9249277428425252,0.8485293119409851,0.8223749619453902,0.8927151856169213,0.941719046111868,0.9585801073486268,0.8969474065904622,0.6222007274715252,0.5365363340832648,0.4522770330783881,0.36441526470564917,0.2811250497585621,0.20361492888905253,0.11491345722319316,0.089291053116387,0.1527111966667894,0.6988130259277503,0.6680811848894928,0.618827905704496,0.5526856530923739,0.5951853199455883,0.6408616135592031,0.5230390639977192,0.5845410677756394,0.627305395321451,0.6585782670760245,0.5931305647601554,0.5394539499179896,0.517820750529651,0.34869270933181273,0.21504133222818814,0.1600403576767746,0.11382420555742678,0.23380363965832648,0.42682617774402526,0.3698444689782518,0.3424198379556201,0.35695487521255503,0.3958751844336655,0.45200150638021336
0.8423634240323868,0.8479358999499088,0.8697133057702098,0.9048549708488689,0.9632729443585494,1.0,0.9834058674281063,0.941359748873177,0.8763170521069125,0.8770580193070292,0.9052138504124964,0.938681949494113,0.9469213221044551,0.9203956981738404,0.8895600358193423,0.8771505961965407,0.8840050003128609,0.9215418767045905,0.9628232633189969,0.9482067168680635,0.8906243396595337,0.8183067521179946,0.7864287633034462,0.8484464740741213,0.8877020562803154,0.9108178358386164,0.8741523103436881,0.5887852836263048,0.5225909327126712,0.45906426447430954,0.38548054051717656,0.3060231889454779,0.2246152511365692,0.14133328975451176,0.08859623899229176,0.12486120698215367,0.6919587468760953,0.6538262516833085,0.6021038917987861,0.5462925540341824,0.5816628053432646,0.6360742750718797,0.5085210154218239,0.5682461590613118,0.6010240453607695,0.6309473165971287,0.565333159018047,0.5157089481070593,0.5364936859065474,0.3722641954196893,0.23750083692410953,0.1755041612175229,0.1086324393305172,0.19810721293758182,0.3823785984058355,0.3267267856553518,0.3234798342422146,0.3510083224350458,0.3953938221101533,0.4673037130653697
0.8158417385939607,0.823159202308273,0.8526661172110175,0.8981267204307921,0.9579405393668987,1.0,0.9917890195045774,0.9403038710615303,0.8717091601722263,0.8649509071801177,0.8967331393690592,0.9219474892363362,0.9287743845319756,0.9066200855246119,0.8711939873363809,0.8702364286589063,0.9005157862997539,0.9421436644448478,0.963847525459567,0.9280144812302294,0.8740603691903811,0.7897577419173678,0.7729721147623003,0.8256098388172044,0.8572421086468819,0.8747205080267911,0.8555196093309129,0.6019678691977123,0.535849258571615,0.47635200905586056,0.42263132824017724,0.3691718298000358,0.30093065839088085,0.22208143593457433,0.13590809679616694,0.08953732048635843,0.7025570827997527,0.6631083419515442,0.6139414170931705,0.548915624903511,0.5908920476755098,0.6429253467854964,0.4835015306263355,0.5353103855008218,0.5733185869609944,0.6019678691977123,0.5342310086953174,0.4891065770511837,0.5963481305983422,0.4390068786561775,0.3094418086490079,0.24396249995711597,0.15549619348327667,0.1848896887987941,0.36215604867458095,0.33184420238067824,0.3477000588710664,0.39110491939945025,0.44531654360950257,0.5274652593249782
